user_id,cluster,n_reviews,avg_rating,active_years
95934,1,1,4.0,1
409037,5,1,5.0,1
771492,5,1,5.0,1
885945,5,1,5.0,1
845325,5,1,5.0,1
91012,5,1,5.0,1
98559,0,1,2.0,1
1144713,5,1,5.0,1
485100,1,1,4.0,1
979796,5,1,5.0,1
1139500,0,1,1.0,1
665080,5,1,5.0,1
718132,0,1,3.0,1
102891,5,1,5.0,1
270362,5,1,5.0,1
241105,5,1,5.0,1
230507,4,3,4.6666665,1
75772,5,1,5.0,1
729193,5,1,5.0,1
147240,5,1,5.0,1
371537,0,1,3.0,1
637208,4,2,5.0,2
591066,0,1,3.0,1
978846,5,1,5.0,1
365249,5,1,5.0,1
829225,1,1,4.0,1
292789,1,1,4.0,1
326721,1,1,4.0,1
209331,5,1,5.0,1
823945,5,1,5.0,1
480296,5,1,5.0,1
373036,0,1,1.0,1
782793,5,1,5.0,1
521069,5,1,5.0,1
773514,5,1,5.0,1
375165,0,1,2.0,1
292681,0,1,2.0,1
441700,5,1,5.0,1
54691,5,1,5.0,1
823408,5,1,5.0,1
98449,0,1,2.0,1
217460,0,1,3.0,1
600334,1,1,4.0,1
1052934,0,1,1.0,1
924699,5,1,5.0,1
464650,5,1,5.0,1
91850,0,1,3.0,1
40668,0,1,1.0,1
856128,5,1,5.0,1
559321,0,1,2.0,1
557610,5,1,5.0,1
1152699,5,1,5.0,1
548162,1,1,4.0,1
962662,5,1,5.0,1
995086,0,1,3.0,1
263791,2,2,2.5,2
1051117,5,1,5.0,1
441142,5,1,5.0,1
1104035,1,1,4.0,1
724782,0,1,2.0,1
1077644,0,1,3.0,1
969367,0,1,3.0,1
488931,1,1,4.0,1
727244,0,1,1.0,1
937299,0,1,2.0,1
794508,5,1,5.0,1
1054039,0,1,1.0,1
667298,5,1,5.0,1
950374,5,1,5.0,1
1082299,0,1,3.0,1
267887,5,1,5.0,1
668610,5,1,5.0,1
403413,5,1,5.0,1
1008223,5,1,5.0,1
509697,1,1,4.0,1
184910,0,1,2.0,1
247842,0,1,2.0,1
548426,5,1,5.0,1
1034408,5,1,5.0,1
673543,0,2,1.0,1
1091212,5,1,5.0,1
1141715,5,1,5.0,1
877037,5,1,5.0,1
974125,0,1,2.0,1
226337,5,1,5.0,1
385651,0,1,2.0,1
220924,2,2,3.0,4
484539,5,1,5.0,1
761599,1,1,4.0,1
342709,5,1,5.0,1
259867,5,1,5.0,1
666733,1,1,4.0,1
744443,1,1,4.0,1
954348,1,1,4.0,1
597460,5,1,5.0,1
1017965,5,1,5.0,1
980832,0,1,1.0,1
186796,4,2,5.0,1
768217,5,1,5.0,1
721345,1,1,4.0,1
1086849,1,1,4.0,1
780568,5,1,5.0,1
736537,0,1,3.0,1
447410,5,1,5.0,1
944417,5,1,5.0,1
995352,1,1,4.0,1
173315,5,1,5.0,1
903266,0,1,1.0,1
83306,5,1,5.0,1
992856,0,1,2.0,1
868523,0,1,1.0,1
1060820,5,1,5.0,1
807691,5,1,5.0,1
638804,5,1,5.0,1
726276,0,1,3.0,1
109774,0,1,1.0,1
912797,5,1,5.0,1
706954,5,1,5.0,1
1146843,0,1,1.0,1
1105435,5,1,5.0,1
72427,5,1,5.0,1
41795,5,1,5.0,1
319319,5,1,5.0,1
963428,0,1,2.0,1
654269,5,1,5.0,1
1068970,0,1,1.0,1
1013868,5,1,5.0,1
420801,0,1,2.0,1
747638,0,1,3.0,1
324624,0,1,2.0,1
919042,5,1,5.0,1
1156167,4,2,5.0,1
1141063,5,1,5.0,1
263026,0,1,1.0,1
222502,0,1,1.0,1
274766,1,1,4.0,1
6607,0,1,1.0,1
811501,1,1,4.0,1
636991,5,1,5.0,1
669021,0,1,1.0,1
798850,5,1,5.0,1
189285,0,1,1.0,1
1138983,0,1,1.0,1
1152111,0,1,2.0,1
807142,5,1,5.0,1
853997,5,1,5.0,1
475937,0,1,3.0,1
334996,1,1,4.0,1
294282,0,1,1.0,1
154626,1,1,4.0,1
245758,0,1,2.0,1
811624,5,1,5.0,1
383820,0,1,3.0,1
723134,0,1,2.0,1
1118440,5,1,5.0,1
1071142,0,1,2.0,1
532897,0,1,1.0,1
403070,0,1,1.0,1
762558,5,1,5.0,1
71378,3,20,4.9,6
1106222,5,1,5.0,1
913395,2,2,4.0,1
724552,0,1,2.0,1
594455,5,1,5.0,1
1137957,5,1,5.0,1
860728,5,1,5.0,1
683748,5,1,5.0,1
174341,4,2,5.0,1
159215,1,1,4.0,1
737814,4,2,5.0,2
992173,1,1,4.0,1
339179,0,1,2.0,1
262796,5,1,5.0,1
1143016,5,1,5.0,1
1045755,5,1,5.0,1
26006,0,1,1.0,1
1132786,0,1,2.0,1
266232,4,2,4.5,1
330754,5,1,5.0,1
417938,5,1,5.0,1
1124342,5,1,5.0,1
885696,0,1,3.0,1
309689,5,1,5.0,1
659310,1,1,4.0,1
864746,4,3,4.3333335,2
201266,5,1,5.0,1
733552,0,1,2.0,1
1082991,5,1,5.0,1
740859,5,1,5.0,1
595710,1,1,4.0,1
1051797,5,1,5.0,1
49963,1,1,4.0,1
904075,5,1,5.0,1
277922,5,1,5.0,1
255728,5,1,5.0,1
280074,5,1,5.0,1
1144515,5,1,5.0,1
632891,5,1,5.0,1
80144,5,1,5.0,1
208993,0,1,3.0,1
970596,5,1,5.0,1
963719,0,1,2.0,1
778322,1,1,4.0,1
561146,5,1,5.0,1
55602,0,1,3.0,1
1104326,5,1,5.0,1
311359,1,1,4.0,1
866000,0,1,1.0,1
835386,5,1,5.0,1
885660,0,1,1.0,1
827246,4,2,3.5,2
9039,0,1,3.0,1
608271,5,1,5.0,1
448103,1,1,4.0,1
117355,0,1,3.0,1
217179,5,1,5.0,1
789788,5,1,5.0,1
451195,2,3,3.3333333,3
334882,0,1,1.0,1
1046404,0,1,3.0,1
765315,0,1,1.0,1
140435,5,1,5.0,1
313545,5,1,5.0,1
960445,5,1,5.0,1
403639,0,1,1.0,1
692574,0,1,3.0,1
317433,5,1,5.0,1
670609,5,1,5.0,1
259552,3,3,4.0,4
922673,5,1,5.0,1
70599,5,1,5.0,1
412064,0,1,2.0,1
127509,2,2,3.5,3
607427,5,1,5.0,1
878273,5,1,5.0,1
41982,3,3,5.0,4
789702,4,2,4.5,2
797876,1,1,4.0,1
328765,0,1,1.0,1
821902,0,1,1.0,1
597282,5,1,5.0,1
224994,5,1,5.0,1
956458,0,1,1.0,1
459614,0,1,1.0,1
152573,5,1,5.0,1
694502,1,1,4.0,1
556712,5,1,5.0,1
918207,5,1,5.0,1
920310,5,1,5.0,1
201205,2,2,3.0,4
431465,5,1,5.0,1
964666,1,1,4.0,1
784507,5,1,5.0,1
286806,5,1,5.0,1
55100,5,1,5.0,1
433341,5,1,5.0,1
143921,5,1,5.0,1
547243,2,3,2.3333333,1
873285,0,1,2.0,1
52351,3,2,3.0,5
481814,5,1,5.0,1
615317,5,1,5.0,1
221254,1,1,4.0,1
1117658,0,1,1.0,1
534057,4,2,5.0,1
1132568,0,1,2.0,1
489308,0,1,3.0,1
379071,0,1,3.0,1
552515,0,1,3.0,1
205754,0,1,2.0,1
696567,5,1,5.0,1
923250,5,1,5.0,1
858679,0,1,2.0,1
717073,5,1,5.0,1
580548,0,1,1.0,1
959708,5,1,5.0,1
615533,2,2,4.0,2
128680,5,1,5.0,1
901016,5,1,5.0,1
285731,1,1,4.0,1
976244,5,1,5.0,1
669552,1,1,4.0,1
8788,0,1,2.0,1
1139408,5,1,5.0,1
1033828,1,1,4.0,1
941621,5,1,5.0,1
545644,5,1,5.0,1
368378,1,1,4.0,1
1153651,0,1,2.0,1
755105,5,1,5.0,1
914365,5,1,5.0,1
966742,5,1,5.0,1
779870,4,2,5.0,1
777348,0,1,3.0,1
203844,1,1,4.0,1
831913,4,2,1.0,2
912249,4,2,2.5,2
382966,5,1,5.0,1
1096110,0,1,3.0,1
966241,5,1,5.0,1
12271,0,1,2.0,1
315753,5,1,5.0,1
275215,5,1,5.0,1
493699,5,1,5.0,1
379920,0,1,3.0,1
962441,1,1,4.0,1
1047554,5,1,5.0,1
623781,1,1,4.0,1
820481,0,1,2.0,1
1038723,5,1,5.0,1
375303,5,1,5.0,1
11974,1,1,4.0,1
121013,5,1,5.0,1
670596,1,1,4.0,1
171025,3,2,5.0,6
1081199,0,1,2.0,1
1146099,0,1,3.0,1
243715,5,1,5.0,1
848580,5,1,5.0,1
348367,5,1,5.0,1
523352,1,1,4.0,1
747321,5,1,5.0,1
251963,1,1,4.0,1
603646,5,1,5.0,1
1155830,5,1,5.0,1
513486,0,1,1.0,1
207497,4,2,5.0,2
1147860,5,1,5.0,1
450533,0,1,1.0,1
324533,5,1,5.0,1
611161,4,2,3.5,1
160965,5,1,5.0,1
513350,5,1,5.0,1
1078440,5,1,5.0,1
680065,5,1,5.0,1
72155,1,1,4.0,1
1109162,5,1,5.0,1
1012099,5,1,5.0,1
264550,5,1,5.0,1
467125,1,1,4.0,1
513538,5,1,5.0,1
850304,5,1,5.0,1
1012565,1,1,4.0,1
1082588,5,1,5.0,1
732218,0,1,2.0,1
815154,5,1,5.0,1
119243,5,1,5.0,1
997568,5,1,5.0,1
1050388,0,1,3.0,1
301906,1,1,4.0,1
132791,5,1,5.0,1
204267,0,1,1.0,1
1141374,0,1,1.0,1
955087,1,1,4.0,1
346465,0,1,2.0,1
472841,4,2,5.0,1
1156806,5,1,5.0,1
64447,1,1,4.0,1
489750,4,2,5.0,2
383702,5,1,5.0,1
420018,4,2,5.0,1
145198,5,1,5.0,1
1118790,1,1,4.0,1
111585,0,1,3.0,1
342984,0,1,1.0,1
1099069,5,1,5.0,1
152911,5,1,5.0,1
224564,0,1,1.0,1
719175,5,1,5.0,1
1025735,0,1,1.0,1
980423,4,3,4.6666665,1
229454,5,1,5.0,1
456135,5,1,5.0,1
70116,0,1,1.0,1
766995,0,1,1.0,1
86061,0,1,1.0,1
429881,5,1,5.0,1
379807,0,1,3.0,1
16438,5,1,5.0,1
288811,5,1,5.0,1
719193,5,1,5.0,1
91695,1,1,4.0,1
972085,5,1,5.0,1
634878,5,1,5.0,1
327376,1,1,4.0,1
91829,1,1,4.0,1
378864,5,1,5.0,1
68241,1,1,4.0,1
1080188,0,1,3.0,1
551165,5,1,5.0,1
655332,5,1,5.0,1
376741,5,1,5.0,1
975129,5,1,5.0,1
176987,5,1,5.0,1
702585,5,1,5.0,1
746566,5,1,5.0,1
1036293,5,1,5.0,1
657793,5,1,5.0,1
97965,0,1,1.0,1
405152,0,1,1.0,1
491571,0,1,2.0,1
1108898,5,1,5.0,1
193132,3,2,3.5,3
637044,0,1,3.0,1
669976,5,1,5.0,1
304964,0,1,3.0,1
849208,5,1,5.0,1
82660,0,1,2.0,1
1134331,5,1,5.0,1
638965,5,1,5.0,1
875980,5,1,5.0,1
204229,5,1,5.0,1
375286,1,1,4.0,1
826738,0,1,3.0,1
271928,1,1,4.0,1
624717,5,1,5.0,1
554819,5,1,5.0,1
657227,5,1,5.0,1
146453,5,1,5.0,1
439521,4,2,5.0,2
56844,0,1,1.0,1
976456,1,1,4.0,1
1044201,1,1,4.0,1
19257,5,1,5.0,1
876719,5,1,5.0,1
956270,1,1,4.0,1
193830,5,1,5.0,1
746181,5,1,5.0,1
1121386,1,1,4.0,1
1011410,1,1,4.0,1
2496,5,1,5.0,1
604423,5,1,5.0,1
469620,0,1,1.0,1
452760,5,1,5.0,1
126080,5,1,5.0,1
984290,0,1,1.0,1
1124830,0,1,3.0,1
368568,5,1,5.0,1
164417,2,2,3.0,3
30011,0,1,2.0,1
327317,4,2,5.0,2
804997,1,1,4.0,1
798923,5,1,5.0,1
681766,2,2,3.5,3
147808,4,2,5.0,2
301432,5,1,5.0,1
722744,0,1,3.0,1
933086,5,1,5.0,1
399475,1,1,4.0,1
990148,5,1,5.0,1
469440,0,1,3.0,1
888829,5,1,5.0,1
652046,1,1,4.0,1
181424,0,1,1.0,1
240543,5,1,5.0,1
873401,5,1,5.0,1
767321,0,1,2.0,1
456884,0,1,3.0,1
1033066,0,1,3.0,1
1019078,0,1,1.0,1
1084360,5,1,5.0,1
669179,1,1,4.0,1
196895,5,1,5.0,1
127009,5,1,5.0,1
504483,5,1,5.0,1
8229,5,1,5.0,1
412625,0,1,1.0,1
762499,5,1,5.0,1
581171,1,1,4.0,1
846123,0,1,1.0,1
286708,0,1,3.0,1
703940,5,1,5.0,1
895476,5,1,5.0,1
425667,1,1,4.0,1
1015745,5,1,5.0,1
478154,5,1,5.0,1
182418,5,1,5.0,1
90526,0,1,1.0,1
158739,0,1,1.0,1
215290,5,1,5.0,1
607955,5,1,5.0,1
639852,5,1,5.0,1
344376,4,3,5.0,3
648242,5,1,5.0,1
119976,5,1,5.0,1
647993,5,1,5.0,1
831611,5,1,5.0,1
149886,5,1,5.0,1
984470,0,1,2.0,1
711143,5,1,5.0,1
258532,1,1,4.0,1
783462,4,2,5.0,1
638176,1,1,4.0,1
569540,0,1,1.0,1
829130,5,1,5.0,1
133946,1,1,4.0,1
674940,5,1,5.0,1
307962,0,1,2.0,1
130911,3,2,4.5,4
255686,5,1,5.0,1
475717,5,1,5.0,1
755896,1,1,4.0,1
351782,5,1,5.0,1
85673,0,1,3.0,1
498847,5,1,5.0,1
1128342,0,1,1.0,1
833811,5,1,5.0,1
1088692,5,1,5.0,1
574439,1,1,4.0,1
816158,5,1,5.0,1
1094776,0,1,1.0,1
993368,5,1,5.0,1
31327,1,1,4.0,1
201837,5,1,5.0,1
769367,1,1,4.0,1
240867,5,1,5.0,1
946076,0,1,3.0,1
1002817,5,1,5.0,1
1053147,5,1,5.0,1
520388,5,1,5.0,1
266216,5,1,5.0,1
711146,0,1,3.0,1
456984,5,1,5.0,1
1156188,5,1,5.0,1
465091,0,1,1.0,1
414096,5,1,5.0,1
569553,0,1,1.0,1
347945,0,1,3.0,1
406926,0,1,1.0,1
1127124,5,1,5.0,1
108527,5,1,5.0,1
498396,0,1,3.0,1
289247,5,1,5.0,1
806802,5,1,5.0,1
626342,5,1,5.0,1
782713,5,1,5.0,1
669870,5,1,5.0,1
698425,1,1,4.0,1
956364,5,1,5.0,1
648770,5,1,5.0,1
667053,1,1,4.0,1
687085,5,1,5.0,1
597859,5,1,5.0,1
490002,5,1,5.0,1
1000698,1,1,4.0,1
1079172,5,1,5.0,1
138378,1,1,4.0,1
319028,5,1,5.0,1
281404,1,1,4.0,1
262175,1,1,4.0,1
71264,5,1,5.0,1
748094,5,1,5.0,1
970985,5,1,5.0,1
143576,5,1,5.0,1
103730,4,2,5.0,3
81605,5,1,5.0,1
990983,5,1,5.0,1
881241,5,1,5.0,1
221485,5,1,5.0,1
103452,2,2,4.0,2
390081,5,1,5.0,1
1156568,0,1,1.0,1
683479,0,1,1.0,1
438664,5,1,5.0,1
266686,4,2,5.0,1
828570,5,1,5.0,1
521765,4,2,5.0,1
453448,5,1,5.0,1
50485,0,1,1.0,1
758622,0,1,2.0,1
666387,1,1,4.0,1
55180,2,2,4.0,1
360794,1,1,4.0,1
477981,0,1,3.0,1
838137,5,1,5.0,1
1035123,5,1,5.0,1
444590,5,1,5.0,1
837518,0,1,1.0,1
705557,5,1,5.0,1
353640,2,2,2.0,3
457342,5,1,5.0,1
546179,0,1,3.0,1
977799,1,1,4.0,1
303030,5,1,5.0,1
252089,5,1,5.0,1
907707,5,1,5.0,1
1087673,5,1,5.0,1
326142,5,1,5.0,1
1131681,5,1,5.0,1
429530,0,1,2.0,1
968048,0,1,1.0,1
289876,0,1,3.0,1
627014,5,1,5.0,1
166453,3,5,4.2,4
67468,1,1,4.0,1
175028,5,1,5.0,1
640433,0,1,1.0,1
947649,5,1,5.0,1
885988,0,1,1.0,1
573583,5,1,5.0,1
834489,1,1,4.0,1
378630,1,1,4.0,1
187005,5,1,5.0,1
205243,0,1,2.0,1
454196,5,1,5.0,1
399258,5,1,5.0,1
313223,1,1,4.0,1
983768,0,1,3.0,1
957117,0,1,1.0,1
1139748,5,1,5.0,1
1141119,5,1,5.0,1
1114877,0,1,1.0,1
333607,5,1,5.0,1
930859,5,1,5.0,1
474316,5,1,5.0,1
16013,0,1,1.0,1
235303,0,1,1.0,1
238860,0,1,1.0,1
773083,5,1,5.0,1
785851,0,1,2.0,1
667582,0,1,1.0,1
805876,5,1,5.0,1
197270,1,1,4.0,1
554752,5,1,5.0,1
725132,5,1,5.0,1
475325,5,1,5.0,1
702369,5,1,5.0,1
566955,0,1,1.0,1
758106,4,2,4.5,2
209534,0,1,3.0,1
742942,5,1,5.0,1
1040645,0,1,1.0,1
932139,5,1,5.0,1
501919,5,1,5.0,1
502784,5,1,5.0,1
1023006,5,1,5.0,1
755717,5,1,5.0,1
379060,5,1,5.0,1
476953,5,1,5.0,1
5286,0,1,2.0,1
268617,5,1,5.0,1
103243,4,2,4.5,2
872334,5,1,5.0,1
609991,5,1,5.0,1
936446,5,1,5.0,1
966619,5,1,5.0,1
64018,5,1,5.0,1
983870,0,1,3.0,1
359277,5,1,5.0,1
866846,0,1,1.0,1
751327,1,1,4.0,1
368201,1,1,4.0,1
134425,5,1,5.0,1
678823,5,1,5.0,1
404913,5,1,5.0,1
563226,0,1,1.0,1
1052161,0,1,3.0,1
1110441,5,1,5.0,1
226400,5,1,5.0,1
915498,0,1,2.0,1
714021,5,1,5.0,1
462879,0,1,3.0,1
216074,5,1,5.0,1
13652,5,1,5.0,1
1485,1,1,4.0,1
124336,5,1,5.0,1
1017644,5,1,5.0,1
639467,0,1,3.0,1
600866,0,1,2.0,1
614391,0,1,2.0,1
544363,5,1,5.0,1
715914,5,1,5.0,1
567957,5,1,5.0,1
560772,5,1,5.0,1
464459,5,1,5.0,1
198890,5,1,5.0,1
874902,1,1,4.0,1
848823,0,1,1.0,1
140021,5,1,5.0,1
109413,5,1,5.0,1
31707,1,1,4.0,1
257208,5,1,5.0,1
1101268,5,1,5.0,1
1084196,5,1,5.0,1
405189,5,1,5.0,1
146988,1,1,4.0,1
560893,4,2,3.5,1
970416,1,1,4.0,1
80963,0,1,3.0,1
982704,5,1,5.0,1
173973,5,1,5.0,1
510471,5,1,5.0,1
1134260,1,1,4.0,1
638057,1,1,4.0,1
854217,0,1,1.0,1
318668,0,1,3.0,1
858896,5,1,5.0,1
606440,1,1,4.0,1
1094852,5,1,5.0,1
734572,5,1,5.0,1
335759,0,1,2.0,1
51482,0,1,3.0,1
601616,3,2,3.0,3
796589,5,1,5.0,1
203685,5,1,5.0,1
172190,5,1,5.0,1
225265,5,1,5.0,1
680617,5,1,5.0,1
869834,5,1,5.0,1
169957,5,1,5.0,1
819366,5,1,5.0,1
452833,0,1,3.0,1
809666,1,1,4.0,1
43172,1,1,4.0,1
760902,1,1,4.0,1
329425,1,1,4.0,1
1006652,5,1,5.0,1
611645,5,1,5.0,1
222560,0,1,3.0,1
892781,1,1,4.0,1
1145420,5,1,5.0,1
864643,0,1,1.0,1
246309,5,1,5.0,1
17205,5,1,5.0,1
555582,1,1,4.0,1
233745,0,1,3.0,1
638729,5,1,5.0,1
1156164,0,1,1.0,1
129332,1,1,4.0,1
926242,5,1,5.0,1
68197,3,3,3.3333333,6
337884,0,1,2.0,1
52235,5,1,5.0,1
578349,0,1,1.0,1
953040,5,1,5.0,1
448406,5,1,5.0,1
569700,5,1,5.0,1
260901,5,1,5.0,1
104165,3,2,4.0,6
305674,4,3,5.0,1
1012377,0,1,1.0,1
490953,5,1,5.0,1
160773,5,1,5.0,1
9413,3,2,1.0,5
526504,2,3,3.6666667,2
76804,5,1,5.0,1
77721,5,1,5.0,1
447153,3,2,5.0,4
738785,5,1,5.0,1
688686,1,1,4.0,1
50832,0,1,2.0,1
239852,4,2,4.5,1
373273,5,1,5.0,1
240514,5,1,5.0,1
560046,4,2,5.0,3
577127,4,2,5.0,2
1133111,0,1,2.0,1
1110486,5,1,5.0,1
164525,5,1,5.0,1
394632,1,1,4.0,1
235813,0,1,2.0,1
1082831,1,1,4.0,1
1064304,0,1,1.0,1
471907,5,1,5.0,1
1036938,0,1,1.0,1
656906,0,1,1.0,1
245714,5,1,5.0,1
843269,5,1,5.0,1
134735,0,1,1.0,1
104420,1,1,4.0,1
1019107,0,1,1.0,1
978927,4,2,5.0,1
1151919,5,1,5.0,1
234754,5,1,5.0,1
611508,5,1,5.0,1
90474,5,1,5.0,1
1058025,1,1,4.0,1
81869,5,1,5.0,1
756611,5,1,5.0,1
510919,5,1,5.0,1
1004243,5,1,5.0,1
1098764,5,1,5.0,1
163064,2,2,3.0,6
681058,5,1,5.0,1
944736,0,1,1.0,1
562737,5,1,5.0,1
216982,1,1,4.0,1
757502,5,1,5.0,1
796006,5,1,5.0,1
428036,5,1,5.0,1
984832,5,1,5.0,1
869615,0,1,3.0,1
141466,5,1,5.0,1
1003560,5,1,5.0,1
27435,5,1,5.0,1
60283,0,1,3.0,1
917162,5,1,5.0,1
285066,1,1,4.0,1
628309,5,1,5.0,1
497033,4,2,2.0,1
331839,5,1,5.0,1
1013676,0,1,1.0,1
983019,5,1,5.0,1
1074491,5,1,5.0,1
468236,1,1,4.0,1
923015,4,2,4.5,1
573561,5,1,5.0,1
241124,5,1,5.0,1
669053,4,5,4.2,1
883475,5,1,5.0,1
1108246,0,1,3.0,1
579370,0,1,2.0,1
598417,5,1,5.0,1
918004,1,1,4.0,1
872418,5,1,5.0,1
937529,5,1,5.0,1
311258,5,1,5.0,1
544278,5,1,5.0,1
338107,4,2,4.5,2
795296,1,1,4.0,1
1081200,5,1,5.0,1
649495,1,1,4.0,1
1132853,5,1,5.0,1
866030,5,1,5.0,1
404482,0,1,2.0,1
373144,5,1,5.0,1
1040448,5,1,5.0,1
1001058,0,1,2.0,1
343883,5,1,5.0,1
307892,5,1,5.0,1
577864,5,1,5.0,1
377937,1,1,4.0,1
990425,5,1,5.0,1
448454,5,1,5.0,1
444521,0,1,3.0,1
388671,5,1,5.0,1
254964,5,1,5.0,1
303728,4,2,5.0,1
891873,1,1,4.0,1
95393,5,1,5.0,1
1155086,5,1,5.0,1
821053,1,1,4.0,1
954440,5,1,5.0,1
230847,5,1,5.0,1
982642,5,1,5.0,1
870654,5,1,5.0,1
1054385,5,1,5.0,1
618904,0,1,1.0,1
971801,5,1,5.0,1
234861,0,1,1.0,1
743555,0,1,3.0,1
837189,0,1,1.0,1
474734,5,1,5.0,1
795209,5,1,5.0,1
798690,0,1,1.0,1
530175,0,1,2.0,1
200341,5,1,5.0,1
932411,5,1,5.0,1
213812,0,1,3.0,1
532880,0,1,2.0,1
568579,5,1,5.0,1
899182,0,1,1.0,1
821039,5,1,5.0,1
22689,0,1,2.0,1
52715,5,1,5.0,1
82332,5,1,5.0,1
445509,1,1,4.0,1
914812,5,1,5.0,1
1151453,0,1,2.0,1
585802,1,1,4.0,1
1123832,0,1,1.0,1
191236,5,1,5.0,1
566851,5,1,5.0,1
861146,0,1,1.0,1
701069,0,1,1.0,1
990145,5,1,5.0,1
323669,0,1,3.0,1
757799,1,1,4.0,1
813846,5,1,5.0,1
875836,5,1,5.0,1
180834,0,1,3.0,1
621000,5,1,5.0,1
205318,5,1,5.0,1
1089705,1,1,4.0,1
753636,5,1,5.0,1
1121820,1,1,4.0,1
1027867,0,1,3.0,1
521261,4,2,5.0,1
805271,5,1,5.0,1
979567,0,1,1.0,1
1089202,5,1,5.0,1
920289,0,1,1.0,1
190837,5,1,5.0,1
22719,0,1,2.0,1
1102030,5,1,5.0,1
1153792,5,1,5.0,1
230708,1,1,4.0,1
648015,4,3,5.0,2
391720,1,1,4.0,1
975562,0,1,1.0,1
559984,5,1,5.0,1
238144,3,2,5.0,4
967673,5,1,5.0,1
292232,4,4,4.75,2
872338,5,1,5.0,1
218036,0,1,2.0,1
261391,0,1,1.0,1
565789,1,1,4.0,1
204337,5,1,5.0,1
624038,0,1,2.0,1
657161,5,1,5.0,1
124891,1,1,4.0,1
996737,0,1,1.0,1
554644,4,2,4.5,1
360419,5,1,5.0,1
1020133,1,1,4.0,1
1048967,1,1,4.0,1
646483,1,1,4.0,1
12514,5,1,5.0,1
97316,4,3,3.3333333,2
47414,5,1,5.0,1
1049377,5,1,5.0,1
667975,2,2,3.0,2
433218,0,1,1.0,1
1089256,5,1,5.0,1
393957,5,1,5.0,1
653918,5,1,5.0,1
959631,5,1,5.0,1
320275,5,1,5.0,1
807567,0,1,1.0,1
436906,5,1,5.0,1
179570,0,1,3.0,1
158087,5,1,5.0,1
989710,5,1,5.0,1
420948,5,1,5.0,1
465139,5,1,5.0,1
530362,5,1,5.0,1
849397,0,1,1.0,1
711258,0,1,3.0,1
824418,4,2,4.5,1
908436,5,1,5.0,1
1157214,0,1,1.0,1
549909,0,1,2.0,1
415865,0,1,2.0,1
747909,5,1,5.0,1
851087,0,1,2.0,1
740208,0,1,1.0,1
615107,4,2,5.0,1
814382,5,1,5.0,1
235544,5,1,5.0,1
1078973,5,1,5.0,1
1132622,5,1,5.0,1
105915,5,1,5.0,1
1078701,5,1,5.0,1
27525,0,1,3.0,1
256740,4,2,5.0,2
100419,5,1,5.0,1
576134,5,1,5.0,1
839639,0,1,3.0,1
399543,5,1,5.0,1
971717,5,1,5.0,1
1022149,5,1,5.0,1
494169,0,1,1.0,1
562182,5,1,5.0,1
906711,0,1,2.0,1
1067536,5,1,5.0,1
809360,5,1,5.0,1
4482,5,1,5.0,1
35586,1,1,4.0,1
136868,1,1,4.0,1
1058652,5,1,5.0,1
132923,5,1,5.0,1
1019613,5,1,5.0,1
1087214,5,1,5.0,1
942386,0,1,2.0,1
749438,5,1,5.0,1
529784,5,1,5.0,1
1238,5,1,5.0,1
488506,0,1,1.0,1
1032624,0,1,1.0,1
701820,0,1,3.0,1
46737,0,1,2.0,1
230556,5,1,5.0,1
202109,2,3,2.3333333,3
111164,1,1,4.0,1
1075519,5,1,5.0,1
389143,5,1,5.0,1
11358,5,1,5.0,1
329981,5,1,5.0,1
521033,0,1,2.0,1
674958,0,1,1.0,1
654658,2,2,3.0,1
102874,5,1,5.0,1
807670,1,1,4.0,1
1109597,5,1,5.0,1
756232,5,1,5.0,1
711687,0,1,1.0,1
769250,0,1,2.0,1
938860,0,1,2.0,1
647028,1,1,4.0,1
773548,5,1,5.0,1
401858,0,1,1.0,1
864385,0,1,3.0,1
183651,0,1,2.0,1
990166,5,1,5.0,1
441091,0,1,1.0,1
423152,5,1,5.0,1
620075,0,1,3.0,1
979537,5,1,5.0,1
804560,5,1,5.0,1
176993,5,1,5.0,1
799952,1,1,4.0,1
217342,0,1,3.0,1
536421,5,1,5.0,1
909142,0,1,1.0,1
1084132,5,1,5.0,1
939799,5,1,5.0,1
7591,3,5,4.2,11
233230,0,1,1.0,1
669994,1,1,4.0,1
187978,0,1,3.0,1
1098814,5,1,5.0,1
971064,1,1,4.0,1
20029,4,2,5.0,1
490663,0,1,3.0,1
471148,5,1,5.0,1
605312,1,1,4.0,1
223069,1,1,4.0,1
1123290,0,1,3.0,1
159540,5,1,5.0,1
531658,5,1,5.0,1
735152,5,1,5.0,1
656366,5,1,5.0,1
952929,5,1,5.0,1
286857,5,1,5.0,1
491908,5,1,5.0,1
529524,1,1,4.0,1
940463,5,1,5.0,1
924821,4,2,5.0,1
353862,5,1,5.0,1
576567,5,1,5.0,1
237872,1,1,4.0,1
92203,1,1,4.0,1
298788,5,1,5.0,1
461926,4,2,5.0,2
79263,5,1,5.0,1
134513,4,2,4.5,1
346686,5,1,5.0,1
1122874,5,1,5.0,1
108031,5,1,5.0,1
118210,5,1,5.0,1
1133261,1,1,4.0,1
250047,0,1,1.0,1
835164,1,1,4.0,1
626773,5,1,5.0,1
239267,5,1,5.0,1
299028,1,1,4.0,1
659809,5,1,5.0,1
1064894,5,1,5.0,1
1137422,5,1,5.0,1
591133,5,1,5.0,1
